agency_id,agency_name,ntd_id,date,metric,value,source,ntd_value,variance_pct,flag,is_provisional,last_updated
unioncity,Union City Transit,90161,2009-09-01,upt,41987,NTD,41987.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2009-10-01,upt,42383,NTD,42383.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2009-11-01,upt,35154,NTD,35154.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2009-12-01,upt,34369,NTD,34369.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2010-01-01,upt,35464,NTD,35464.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2010-02-01,upt,36245,NTD,36245.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2010-03-01,upt,43691,NTD,43691.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2010-04-01,upt,39581,NTD,39581.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2010-05-01,upt,40385,NTD,40385.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2010-06-01,upt,39837,NTD,39837.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2010-07-01,upt,34670,NTD,34670.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2010-08-01,upt,31387,NTD,31387.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2010-09-01,upt,42978,NTD,42978.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2010-10-01,upt,44120,NTD,44120.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2010-11-01,upt,39670,NTD,39670.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2010-12-01,upt,35921,NTD,35921.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2011-01-01,upt,41756,NTD,41756.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2011-02-01,upt,38953,NTD,38953.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2011-03-01,upt,45386,NTD,45386.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2011-04-01,upt,40856,NTD,40856.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2011-05-01,upt,45128,NTD,45128.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2011-06-01,upt,40961,NTD,40961.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2011-07-01,upt,31730,NTD,31730.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2011-08-01,upt,26532,NTD,26532.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2011-09-01,upt,48987,NTD,48987.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2011-10-01,upt,48623,NTD,48623.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2011-11-01,upt,41490,NTD,41490.0,,,False,2026-06-29T16:49:29Z
unioncity,Union City Transit,90161,2011-12-01,upt,37663,NTD,37663.0,,,False,2026-06-29T16:49:29Z
