agency_id,agency_name,ntd_id,date,metric,value,source,ntd_value,variance_pct,flag,is_provisional,last_updated
smart,Sonoma-Marin Area Rail Transit,90299,2021-03-01,monthly_boardings,9933,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2021-04-01,monthly_boardings,11908,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2021-05-01,monthly_boardings,13949,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2021-06-01,monthly_boardings,20469,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2021-07-01,monthly_boardings,24627,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2021-08-01,monthly_boardings,25020,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2021-09-01,monthly_boardings,27967,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2021-10-01,monthly_boardings,26998,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2021-11-01,monthly_boardings,26575,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2021-12-01,monthly_boardings,24050,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2022-01-01,monthly_boardings,22710,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2022-02-01,monthly_boardings,26652,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2022-03-01,monthly_boardings,35291,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2022-04-01,monthly_boardings,34258,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2022-05-01,monthly_boardings,38655,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2022-06-01,monthly_boardings,41525,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2022-07-01,monthly_boardings,43752,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2022-08-01,monthly_boardings,48278,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2022-09-01,monthly_boardings,49134,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2022-10-01,monthly_boardings,59322,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2022-11-01,monthly_boardings,51383,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2022-12-01,monthly_boardings,47606,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2023-01-01,monthly_boardings,46149,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2023-02-01,monthly_boardings,49724,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2023-03-01,monthly_boardings,53622,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2023-04-01,monthly_boardings,58551,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2023-05-01,monthly_boardings,65416,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2023-06-01,monthly_boardings,67162,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2023-07-01,monthly_boardings,65779,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2023-08-01,monthly_boardings,72171,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
